编号	名称	原文	译文	初翻人员	校对	润色	备注
UI-5405	SI_ALERTTEXT_QUEST_CONDITION_FAIL	Failed: <<t:1>>: <<2>> / <<3>>			
UI-5406	SI_ABANDON_GUEST_CAMPAIGN_QUERY	Are you sure you wish to abandon your guest campaign |cffffff<<1>>|r?			
UI-5407	SI_CREATE_CHARACTER_GAMEPAD_FINISH_TITLE	Enter Name			
UI-5408	SI_BAD_CLIENT_VERSION_TITLE	Invalid Client	无效的客户端	cttuiv	
UI-5409	SI_GAMEPAD_MARKET_SEARCH_PROMPT	Enter Search Text			
UI-5410	SI_GAMEPAD_VOICECHAT_HISTORY_TITLE	Speaker History			
UI-5411	SI_CAMPAIGN_LOST_KEEP_EVENT	(<<1>>) <<3>> has lost their claim to <<2>>!			
UI-5412	SI_JUSTICE_CSA	<<1>>			
UI-5413	SI_DIALOG_BUTTON_TEXT_QUIT_CANCEL	Cancel	取消	cttuiv	
UI-5414	SI_MARKET_END_PREVIEW_KEYBIND_TEXT	End Preview			
UI-5415	SI_GUILD_HERALDRY_PURCHASE_HERALDRY_NOT_ENOUGH	Purchase Heraldry (|cFF1919Guild Bank: <<X:1>>|r|t24:24:EsoUI/Art/currency/currency_gold.dds|t)			
UI-5416	SI_CHARACTER_SELECT_ALLIANCE_LABEL	Alliance			
UI-5417	SI_INTERFACE_OPTIONS_HEALTHBARS_HIGHLIGHT_FRIENDLY_NPC_TOOLTIP	Controls the transparency of the overhead healthbar above friendly non-player characters.			
UI-5418	SI_HIGH	High			
UI-5419	SI_DEATH_DURABILITY_ANNOUNCEMENT	Your equipped items have lost durability.			
UI-5420	SI_CREATEACCOUNT_SUCCESS_NOTE_3	You will have three days to confirm your account.			
UI-5421	SI_INTERFACE_OPTIONS_COMBAT_ROLL_DODGE_ENABLED_TOOLTIP	Allows you to double tap a movement key to dodge in that direction.			
UI-5422	SI_BINDING_NAME_TOGGLE_MOUNT	Toggle Mount			
UI-5423	SI_INVENTORY_STOLEN_ITEM_TOOLTIP	Stolen item			
UI-5424	SI_CAMPAIGN_BROWSER_GROUP_QUEUED	Group Queue Position: |cffffff<<1>>|r			
UI-5425	SI_AUDIO_OPTIONS_UI_VOLUME_TOOLTIP	Adjusts the volume of sounds from interface elements, such as buttons and windows.			
UI-5426	SI_ITEMTYPE22	Lockpick			
UI-5427	SI_ENCHANTMENTSEARCHCATEGORYTYPE5	Disease Resistant			
UI-5428	SI_INTERFACE_OPTIONS_FADE_RATE_SLOW	Slow			
UI-5429	SI_CAMPAIGN_LEADERBOARDS_SCORING_OPEN	Scoring Open			
UI-5430	SI_CHATCHANNELCATEGORIES8	Emote			
UI-5431	SI_NOTIFICATIONTYPE13	Activity Finder			
UI-5432	SI_SKILLS_DISABLED_SPECIAL_ABILITIES	Skills cannot be modified while your character has special abilities.			
UI-5433	SI_LORE_LIBRARY_NOT_IN_LIBRARY	You do not own this book.			
UI-5434	SI_JUSTICE_ITEM_PICKPOCKETED	<<t:1>> (<<2>>) stolen.			
UI-5435	SI_SMITHING_CLOTHIER_BOOSTER_CHART	Tannins Chart			
UI-5436	SI_VIDEO_OPTIONS_CALIBRATE_GAMMA	Calibrate	校正	cttuiv	
UI-5437	SI_INTERFACE_OPTIONS_COMBAT_SCT_OUTGOING_PET_HOT_ENABLED	Outgoing Pet Healing Over Time			
UI-5438	SI_CREATE_CHARACTER_GAMEPAD_GENDER_SLIDER_NAME	Gender			
UI-5439	SI_ERROR_NEED_INTIMIDATE	You need the Intimidate Perk before you can choose this option			
UI-5440	SI_ALCHEMY_REAGENTS_HEADER	Reagents			
UI-5441	SI_BINDING_NAME_TOGGLE_JOURNAL	Quest Journal			
UI-5442	SI_SPECIALIZEDITEMTYPE60	Motif Book			
UI-5443	SI_GUILD_INVITE_MESSAGE	You have been invited to join <<X:1>>|cffffff<<2>>|r by |cffffff<<3>>|r.			
UI-5444	SI_INTERFACE_OPTIONS_COMBAT_SCT_INCOMING_HOT_ENABLED_TOOLTIP	Shows healing over time amounts on you.			
UI-5445	SI_SOCIALACTIONRESULT84	You cannot jump to that player.			
UI-5446	SI_RIDING_SKILL_IMPROVEMENT_ALERT	Your <<1>> riding skill has increased.			
UI-5447	SI_ITEMSTYLECHAPTER9	Mace			
UI-5448	SI_TRADING_HOUSE_BROWSE_QUALITY_MAGIC	Fine			
UI-5449	SI_INTERFACE_OPTIONS_RESET_TUTORIALS	Reset Tutorials	重置教程	cttuiv	
UI-5450	SI_GROUPELECTIONRESULT4	The vote passed!			
UI-5451	SI_CREATE_CHARACTER_TEMPLATE_SELECT_DESCRIPTION	Select a template to apply it to your character.			
UI-5452	SI_OPTIONS_CAMERA_COMBAT_DISTANCE_GAMEPAD	Combat Distance			
UI-5453	SI_RECENT_BATTLE_ALL_ALLIANCES_SMALL	Recent All Alliance Conflict |c7fa4c5(Small)|r			
UI-5454	SI_GAMEPAD_ACHIEVEMENTS_TITLE	Title			
UI-5455	SI_BACK_UP_ONE_MENU	Back			
UI-5456	SI_INTERFACE_OPTIONS_COMBAT_SCT_INCOMING_PET_DAMAGE_ENABLED_TOOLTIP	Shows damage amounts on your pets.			
UI-5457	SI_DEATH_RECAP_HINTS_HEADER	Hints			
UI-5458	SI_CUSTOMERSERVICEASKFORHELPREPORTPLAYERSUBCATEGORY2	Harassment			
UI-5459	SI_KEYCODESCROLLLOCK	Scroll Lock			
UI-5460	SI_MAIL_CONFIRM_RETURN_ATTACHMENTS	Are you sure you want to return this mail to |cffffff<<1>>|r? You will no longer have access to the attachments.			
UI-5461	SI_BUGCATEGORY6	Quest			
UI-5462	SI_DERIVEDSTATS34	Focus Rating			
UI-5463	SI_TRADINGHOUSERESULT2	You are not a member of that guild.			
UI-5464	SI_GUILDPERMISSION16	Withdraw from Guild Bank			
UI-5465	SI_ITEM_FORMAT_STR_AUGMEMTATION_EMPTY_PRECISION_NOTCH	Precision Notch			
UI-5466	SI_REQUEST_NAME_DEFAULT_TEXT	ex. Queen Ayrenn or @Ayren1234			
UI-5467	SI_CUSTOMERSERVICESUBMITFEEDBACKSUBCATEGORIES304	Loot			
UI-5468	SI_MAIL_READ_ATTACHMENTS_TAKE	Take Attachments			
UI-5469	SI_TRADINGHOUSERESULT3	You can not put any more items up for sale.			
UI-5470	SI_WINDOW_TITLE_WORLD_MAP_WITH_DUNGEON_DIFFICULTY	<<t:1>> (<<2>>)			
UI-5471	SI_DYEING_SAVED_SETS_HEADER	Saved Sets			
UI-5472	SI_DYEING_CLEAR_MENU	Clear Color			
UI-5473	SI_BINDING_NAME_SIEGE_PACK_UP	Stow Siege Weapon			
UI-5474	SI_GAMEPAD_GUILD_HUB_BANK_HEADER	Bank			
UI-5475	SI_CHATCHANNELCATEGORIES58	Block/Absorb/Defend			
UI-5476	SI_GAMEPAD_SKILLS_PURCHASE_TITLE	Purchase Ability			
UI-5477	SI_INTERFACE_OPTIONS_SHOW_RAID_LIVES	Group Revive Counter			
UI-5478	SI_ITEM_ACTION_BANK_WITHDRAW	Withdraw			
UI-5479	SI_TRADESKILLRESULT70	This item can't be refined.			
UI-5480	SI_CHARACTER_SELECT_RENAME_CHARACTER_FROM_TOKEN_TITLE	Name Change	改名	cttuiv	
UI-5481	SI_GAMEPAD_MARKET_BUY_CROWNS_TEXT_LABEL	You can buy additional <<1>> in the <<2>>.			
UI-5482	SI_ITEM_ACTION_BANK_DEPOSIT	Deposit			
UI-5483	SI_MOUSEDESTROYITEMFAILEDREASON2	You cannot destroy locked items.			
UI-5484	SI_QUEUERESPONSE5	Your group is too big for <<1>>.			
UI-5485	SI_JUSTICE_NOW_TRESPASSING_PRIMARY	Trespassing			
UI-5486	SI_ERROR_TOO_LOW_LEVEL_TO_USE_ITEM	Your level isn't high enough to use this item			
UI-5487	SI_RAID_LEADERBOARDS_PARTICIPATING_NOT_ELIGIBLE_HELP_TOOLTIP	You have joined a Trial already in progress and are not eligible to be placed in this leaderboard.			
UI-5488	SI_RAIDCATEGORY0	Trials			
UI-5489	SI_SKILL_RANK_UP	<<1>> increased to <<2>>			
UI-5490	SI_GAMEPAD_CAMPAIGN_BROWSER_TOOLTIP_GUILD_MEMBERS	Guild Members			
UI-5491	SI_DELETE_CHARACTER_DISABLED_GAMEPAD_TITLE	Cannot Delete Character			
UI-5492	SI_ABILITY_RANK_UP	<<1>> Increased to Rank <<R:2>>			
UI-5493	SI_ITEM_FORMAT_STR_METAL_MATERIAL_CHAMPION_POINTS	Used to create Heavy Armor and Metal Weapons of |t90%:90%:EsoUI/Art/Champion/champion_icon.dds|t|cffffff<<1>>|r to |t90%:90%:EsoUI/Art/Champion/champion_icon.dds|t|cffffff<<2>>|r.			
UI-5494	SI_CONSOLE_LEGAL_BUTTON_DISAGREE	I Disagree			
UI-5495	SI_ITEM_FORMAT_STR_QUEST_ITEM	Quest Item			
UI-5496	SI_CHATCHANNELCATEGORIES51	Direct Damage			
UI-5497	SI_GAMEPAD_LEADERBOARDS_SCROLL_KEYBIND	Scroll Leaderboard			
UI-5498	SI_ITEMSTYLE23	Daggerfall Covenant			
UI-5499	SI_STATS_BOUNTY_LABEL	Bounty			
UI-5500	SI_ENCHANTING_NO_POTENCY_RUNES	No Potency runestones found.			
UI-5501	SI_SMITHING_REFINE	Refine			
UI-5502	SI_RECENT_BATTLE_DAGGERFALL_VS_EBONHEART_SMALL	Recent Daggerfall vs. Ebonheart Conflict |c7fa4c5(Small)|r			
UI-5503	SI_SAVING_EDIT_BOX_EDIT	Edit			
UI-5504	SI_ADDONLOADSTATE3	Disabled			
UI-5505	SI_SIEGETYPE6	Forward Camp			
UI-5506	SI_QUEST_JOURNAL_MENU_JOURNAL	Quest Journal	任务日志	cttuiv	
UI-5507	SI_HIDDEN_BY_COSTUME	(Hidden By Costume)			
UI-5508	SI_GAMEPAD_TOGGLE_OPTION	Toggle			
UI-5509	SI_BUY_RECEIPT_FREE	You bought <<2[1/$d]>> <<tm:1>>.			
UI-5510	SI_GUILD_NO_CLAIMED_KEEP	Nothing Owned			
UI-5511	SI_PASSWORD	Password	密码	cttuiv	
UI-5512	SI_WEAPONTYPE7	do not translate			
UI-5513	SI_KEYCODEO	O			
UI-5514	SI_ACCOUNTCREATELINKERROR2	Email address format is invalid.	邮箱格式错误。	cttuiv	
UI-5515	SI_CHATCHANNELCATEGORIES22	Zone - German			
UI-5516	SI_GAMEPAD_MARKET_CONFIRM_PURCHASE_COST_LABEL	Cost			
UI-5517	SI_PLAYERS_MET_TITLE_WHISPER	Talked To			
UI-5518	SI_SHADOWSCHOICE3	High	高	cttuiv	
UI-5519	SI_INTERFACE_OPTIONS_COMPASS_ACTIVE_QUESTS_OFF_RESTRICTION	In world indicators over quest objects will still show up for all quests. Indicators that guide you through passageways and doors will not show up.			
UI-5520	SI_GAME_CAMERA_TARGET_ADDITIONAL_INFO_WILL_CONSUME_KEY	<<1>> (will consume <<t:2>>)			
UI-5521	SI_GAMEPAD_WORLD_MAP_CHOOSE_ACTIVE_QUEST	Choose Active Quest			
UI-5522	SI_INSTANCEDISPLAYTYPE1	Solo			
UI-5523	SI_BINDING_NAME_TOGGLE_INVENTORY	Inventory			
UI-5524	SI_SPECIALIZEDITEMTYPE102	Key Fragment			
UI-5525	SI_GAMEPAD_NO_SELL_ITEMS	Nothing to sell.			
UI-5526	SI_AVA_OBJECTIVE_NEUTRAL_CAPTURE_FLAG_TOOLTIP	Flag Held by <<1>>			
UI-5527	SI_BINDING_NAME_GAMEPAD_SHEATHE_WEAPON_TOGGLE	Sheathe			
UI-5528	SI_GAMEPAD_SMITHING_TOOLTIP_UNIVERSAL_STYLE_ITEM_TITLE	|cEECA2A<<1>>|r (<<2>>)			
UI-5529	SI_OPTIONS_VOICE_GAMEPAD	Voice			
UI-5530	SI_GAMEPAD_CONTACTS_OPTIONS_FILTER	Filter			
UI-5531	SI_AVA_OBJECTIVE_NEUTRAL_CAPTURE_FLAG_SPAWN_TOOLTIP	Neutral Base			
UI-5532	SI_GAMEPAD_CAMPAIGN_BONUSES_DESCRIPTION_HEADER_WITHOUT_AMOUNT	Bonus <<X:1>>			
UI-5533	SI_ARMOR_INDICATOR_SETTINGS_TOOLTIP	Displays an indicator when a piece of equipped armor is fully damaged.			
UI-5534	SI_GRAPHICSPRESETS0	Minimum	最低	cttuiv	
UI-5535	SI_GUILDEVENTTYPE23	Lost bid to hire <<1>>. <<2>> refunded.			
UI-5536	SI_SIEGETYPE7	Monster			
UI-5537	SI_GAMEPAD_HELP_CUSTOMER_SERVICE_SUBMISSION_IN_PROGRESS_MESSAGE	Please wait while your ticket is submitted.			
UI-5538	SI_CONFIRM_STUCK_PROMPT	Using stuck will teleport you to the nearest wayshrine. You will be charged |cffffff<<1>>|r<<X:2>>, the normal cost for recalling to a wayshrine.			
UI-5539	SI_GAMEPAD_PLAYER_EMOTE_PAGE_FORMAT	<<1>>/<<2>>			
UI-5540	SI_ITEMLAUNDERRESULT7	You have reached your daily limit for laundering stolen goods.			
UI-5541	SI_DYEHUECATEGORY0	Red			
UI-5542	SI_GUILD_ROSTER_REMOVED	<<1>> left <<2>>.			
UI-5543	SI_NUMBER_SUFFIX_TEN_THOUSAND_UPPERCASE	-K			
UI-5544	SI_PARTICLEDENSITY1	Medium	中	cttuiv	
UI-5545	SI_GAMEPAD_WORLD_MAP_TOOLTIP_SIEGE_WEAPONS	Siege Weapons			
UI-5546	SI_QUEST_OR_CONDITION_FORMAT	•<<1>>			
UI-5547	SI_DISPLAY_GUILD_STORE_ITEM_NAME	<<1>>			
UI-5548	SI_SENDMAILRESULT4	You cannot send mail to that recipient.			
UI-5549	SI_CAMPAIGN_BROWSER_TOOLTIP_ALDERI_DOMINION_POPULATION	Aldmeri Dominion Population			
UI-5550	SI_SMITHING_HAVE_MATERIALS	Have items			
UI-5551	SI_INTERACT_OPTION_LOOT	Loot			
UI-5552	SI_QUESTTYPE9	QA Test			
UI-5553	SI_GAMEPAD_NOTIFICATIONS_NO_NOTIFICATIONS_MESSAGE	You Have No Pending Notifications			
UI-5554	SI_ITEM_FORMAT_STR_SET_PROPERTY_BONUS_INACTIVE_PERCENT	(<<1[1 item/$d items]>>) Adds <<2>>% <<3>>			
UI-5555	SI_EMOTECATEGORY1	Ceremonial			
UI-5556	SI_SENDMAILRESULT7	This mail is lacking a subject, body, or attachments.			
UI-5557	SI_GAMEPAD_WORLD_MAP_TOOLTIP_DISTRICT_TEL_VAR_BONUS_HEADER	Capture Bonus			
UI-5558	SI_ERROR_ITEM_NO_NOTCHES	|cff0000That item has no slots available			
UI-5559	SI_GAMEPAD_SORT_OPTION	Sort			
UI-5560	SI_GRAPHICS_OPTIONS_VIDEO_DISPLAY_MODE_TOOLTIP	Sets the game's primary display mode.			
UI-5561	SI_INVENTORY_NEW_ITEM_TOOLTIP	This is a new item.			
UI-5562	SI_FAILED_SAVE	The auto save file failed to save correctly. Would you like to try again? If not, saving will be disabled.			
UI-5563	SI_INTERFACE_OPTIONS_COMBAT_ROLL_DODGE_WINDOW_TOOLTIP	Adjusts the length of the time period in which you must press the movement key twice, before having your character perform the dodge.			
UI-5564	SI_COMBATMECHANICTYPE12	Health Bonus			
UI-5565	SI_GAMEPAD_SKILLS_BUILD_PLANNER	Ability Bar			
UI-5566	SI_GAMEPAD_REPAIR_ALL_SUCCESS	All items repaired.			
UI-5567	SI_EQUIPSLOT1	Neck	颈	cttuiv	
UI-5568	SI_NEW_STYLE_CHAPTER_LEARNED	Learned the <<1>> <<2>> crafting style.			
UI-5569	SI_LEADERBOARDS_HEADER_RANK	#			
UI-5570	SI_INTERFACE_OPTIONS_RETURN_CURSOR_ON_CHAT_FOCUS	HUD Cursor On Entry			
UI-5571	SI_ACTIVITY_QUEUE_STATUS_LABEL_FORMAT	<<1>>: <<X:2>>|cffffff<<3>>|r			
UI-5572	SI_TRADESKILLRESULT54	You are not trained in that racial style.			
UI-5573	SI_WORLD_MAP_ACTION_RESPAWN_AT_FORWARD_CAMP	Respawn at Forward Camp			
UI-5574	SI_TRADING_HOUSE_BROWSE_ITEM_TYPE_ALL_ENCHANTMENT_TYPES	All Enchantments			
UI-5575	SI_KEYCODEF24	F24			
UI-5576	SI_JOURNAL_PROGRESS_CATEGORY	<<1>>			
UI-5577	SI_ITEMTYPE26	Jewelry Glyph			
UI-5578	SI_CHATCHANNELCATEGORYHEADERS45	Combat			
UI-5579	SI_SOCIAL_OPTIONS_WHISPER_INCOMING_COLOR_TOOLTIP	Adjusts the color of incoming whispers.			
UI-5580	SI_SMITHING_RESEARCH_TRAIT_ALREADY_BEING_RESEARCHED	The <<1>> trait line is already being researched.			
UI-5581	SI_ALLIANCE2	Ebonheart Pact			
UI-5582	SI_STR_TIME_GREATER_THAN_HOUR_PLUS	1 hour +			
UI-5583	SI_STAT_SPELL_PENETRATION	Focus Rating			
UI-5584	SI_CHARACTERSLIDERNAME18	Nose Length			
UI-5585	SI_KEEP_GUILD_OWNER_HEADER	Guild Owner:			
UI-5586	SI_AUDIOSPEAKERCONFIGURATIONS2	Stereo			
UI-5587	SI_GROUPINVITERESPONSE5	<<1>> is already in a group. You cannot extend a group invitation.			
UI-5588	SI_SERVER_MAINTENANCE_LOGIN_BUTTON_TIMER	Login Attempts Enabled in <<1>>			
UI-5589	SI_GAMEPADWEAPONCATEGORY1	One-Handed Melee			
UI-5590	SI_GRAPHICSPRESETS5	PS4	PS4	cttuiv	
UI-5591	SI_SOUL_GEM_FILLED	Filled			
UI-5592	SI_BINDING_NAME_ACTION_BUTTON_4	Ability 2			
UI-5593	SI_EQUIPSLOT4	Main Hand	主手	cttuiv	
UI-5594	SI_EQUIPTYPE11	Appearance			
UI-5595	SI_INTERFACE_OPTIONS_CAMERA_FIRST_PERSON_FOV_TOOLTIP	Adjusts the field of view while in 1st person mode.			
UI-5596	SI_LOCKPICK_LEVEL	Lock Level: <<1>>			
UI-5597	SI_GAMEPADITEMCATEGORY24	Spellcrafting	法术制作	cttuiv	
UI-5598	SI_GUILDEVENTTYPE22	<<1>> withdrew <<2>>.			
UI-5599	SI_DIALOG_TITLE_LOGOUT	Logout	登出	cttuiv	
UI-5600	SI_BINDING_NAME_GAMEPAD_UI_SHORTCUT_EMOTES_QUICK_SLOTS	Emote Menu			
UI-5601	SI_GUILD_HERALDRY_DIALOG_COST_HEADER	Cost:			
UI-5602	SI_CHAMPION_CONSTELLATION_ZOOM_OUT	Zoom Out			
UI-5603	SI_COMPASSACTIVEQUESTSCHOICE0	Off			
UI-5604	SI_DYEING_SWATCH_TOOLTIP_BODY	Unlocked by the <<1>> Achievement			
UI-5605	SI_TIME_FORMAT_HOURS_DESC_SHORT	<<1>> hour			
UI-5606	SI_GAMEPAD_GUILD_MOTD_EMPTY_TEXT	Enter Message of the Day			
UI-5607	SI_EQUIPSLOTVISUALCATEGORY2	Apparel	服装	cttuiv	
UI-5608	SI_ERROR_AUGMENTATION_REQUIRED_WEAPON_TYPE	This enchantment requires a different item weapon type.			
UI-5609	SI_SENDMAILRESULT11	You cannot send mail to yourself.			
UI-5610	SI_GLOBALERRORCODE109	Error <<1>>\nServer is currently unavailable. Please try again later.			
UI-5611	SI_QUESTTYPE4	Crafting	制造	cttuiv	
UI-5612	SI_INVALID_NAME_DIALOG_INSTRUCTION_FORMAT	<<1>>\n\n			
UI-5613	SI_GROUP_LEADER_TOOLTIP	Group Leader			
UI-5614	SI_CAMPAIGN_BROWSER_ABANDON_CAMPAIGN	Abandon Campaign			
UI-5615	SI_INSTANCE_KICK_WARNING_UNGROUPED	You are no longer in a group.			
UI-5616	SI_WINDOW_TITLE_CAMPAIGN_BROWSER	Campaigns			
UI-5617	SI_AVENGE_KILL	You have avenged the death of <<1>> by killing <<2>>!			
UI-5618	SI_FAST_TRAVEL_KEEP_LINK_HELD	The <<1>> controls the link from <<2>> to <<3>>.			
UI-5619	SI_KEYCODEOEM_4_LEFT_SQUARE_BRACKET	[			
UI-5620	SI_BINDING_NAME_GAME_CAMERA_MOUSE_FREE_LOOK	Mouse Freelook			
UI-5621	SI_PICKPOCKET_SUSPICIOUS	The mark is suspicious of you.			
UI-5622	SI_URL_APPLICATION_WEB	web browser			
UI-5623	SI_GUILDKIOSKRESULT8	You are not a member of a guild.			
UI-5624	SI_HIT_TYPE_HARVESTING	Harvesting ...			
UI-5625	SI_KEYCODEGAMEPAD_BOTH_TRIGGERS	Left + Right Triggers			
UI-5626	SI_FREE_TRIAL_PURCHASE_DIALOG_HEADER	Purchase |c76BCC3The Elder Scrolls Online|r			
UI-5627	SI_QUEST_JOURNAL_UNKNOWN_QUEST_NAME	Unknown Quest			
UI-5628	SI_GAMEPAD_WORLD_MAP_OPTIONS	Options			
UI-5629	SI_CHAT_MESSAGE_ZONE	<<3>><<1>> zone: <<X:2>>			
UI-5630	SI_GUILD_MOTD_EMPTY_TEXT	A message of the day is not set for this guild.			
UI-5631	SI_GAMEPAD_HELP_CUSTOMER_SERVICE_SUBMITTED_EMAIL	\nYour contact email is <<1>>.			
UI-5632	SI_JUMPRESULT3	Your attempted transfer failed.			
UI-5633	SI_COLLECTIONS_QUEST_AVAILABLE_WITH_UNLOCK	Available in Crown Store or with an ESO Plus subscription.			
UI-5634	SI_GAMEPAD_MARKET_CONFIRM_PURCHASE_LABEL	Please confirm your purchase.			
UI-5635	SI_JUMPRESULT1	Remote transfer initiated.			
UI-5636	SI_FRIENDS_LIST_PANEL_ADD_FRIEND	Add Friend			
UI-5637	SI_QUEST_REWARD_ALLIANCE_POINTS_NAME	Alliance Points			
UI-5638	SI_GLOBALERRORCODE303	Error <<1>>\nConnection to the server has timed out.			
UI-5639	SI_KEYCODEGAMEPAD_LSTICK_RIGHT	Left Stick Right			
UI-5640	SI_STR_TIME_DESC_MINUTES_AND_SECONDS_SHORT	<<1[/1 min./$d min.]>><<2[/ and 1 sec./ and $d sec.]>>			
UI-5641	SI_KEEPUPGRADEPATH1	Production			
UI-5642	SI_CHARACTERSLIDERNAME31	Hand Size			
UI-5643	SI_REFLECTIONQUALITY0	Off	关闭	cttuiv	
UI-5644	SI_ITEM_FORMAT_STR_ENCHANT_IRREPLACEABLE	(This enchantment cannot be replaced.)			
UI-5645	SI_STATS_GAMEPAD_AVAILABLE_POINTS	Attribute Points			
UI-5646	SI_INTERFACE_OPTIONS_NAMEPLATES_RESURRECT_INDICATORS	Resurrectable Players			
UI-5647	SI_CRAFT_BAG_STATUS_LOCKED_DESCRIPTION	Crafting Materials can be withdrawn but not deposited. The Craft Bag can be unlocked by becoming an ESO Plus member.			
UI-5648	SI_GROUP_ELECTION_KICK_MEMBER_PASSED	A vote to kick |cffffff<<1>>(<<2>>)|r from the group has passed.			
UI-5649	SI_AVA_ARTIFACT_INTERACTION_FAIL_OWN_ARTIFACT_NOT_HOME	Your alliance must hold your own Elder Scroll before you can capture an enemy Elder Scroll.			
UI-5650	SI_INVENTORY_SORT_TYPE_ARMOR	Armor	甲	cttuiv	
UI-5651	SI_RIDINGTRAINTYPE1	Speed			
UI-5652	SI_ITEMSTYLE44	Ra Gada			
UI-5653	SI_GUILD_CREATE_DIALOG_NAME_HEADER	Guild Name:			
UI-5654	SI_GAMEPAD_GUILD_RANK_REORDER	Reorder	重排序	cttuiv	
UI-5655	SI_RESPECRESULT3	Your morphs have been reset.			
UI-5656	SI_AUDIO_OPTIONS_FOOTSTEPS_VOLUME_TOOLTIP	Adjusts the volume of footsteps.			
UI-5657	SI_ABANDON_GUEST_CAMPAIGN_LOCKED_MESSAGE	Your guest campaign is currently locked since it has been changed and entered recently.\n\nYou must wait |cffffff<<1>>|r before being able to abandon it.			
UI-5658	SI_ITEMTYPE42	Resin			
UI-5659	SI_TRADESKILLRESULT73	You aren't trained in the correct craft to refine that.			
UI-5660	SI_CAMPAIGNLEVELREQUIREMENTTYPE0	None			
UI-5661	SI_SMITHING_RESEARCH_LINE_HEADER	Trait Line			
UI-5662	SI_QUEST_TYPE_FORMAT	(<<1>>)			
UI-5663	SI_TRADING_HOUSE_BROWSE_ITEM_TYPE_CONSUMABLES	Consumables			
UI-5664	SI_GRAPHICS_OPTIONS_VIDEO_VIEW_DISTANCE	View Distance	可视距离	cttuiv	
UI-5665	SI_CHAT_CONFIG_UNLOCK	Unlock Window			
UI-5666	SI_GAMEPAD_BANK_BANK_FUNDS_LABEL	Bank Funds			
UI-5667	SI_DYEING_TOOL_DYE_TOOLTIP	Dye			
UI-5668	SI_INTERFACE_OPTIONS_CAMERA_ASSASSINATION_CAMERA_TOOLTIP	Enables usage of cinematic kill camera during assassinations.			
UI-5669	SI_INTERFACE_OPTIONS_CHAT_GROUP	/group			
UI-5670	SI_CHAT_CHANNEL_NAME_PARTY	Group			
UI-5671	SI_ACTIONRESULT3090	Not enough space to create siege engine.			
UI-5672	SI_STAT_GAMEPAD_RIDING_HEADER_TRAINING	Riding Training			
UI-5673	SI_INTERFACE_OPTIONS_HEADS_UP_DISPLAY	Heads-Up Display			
UI-5674	SI_SMITHING_NO_WEAPONS_FOUND	No Weapon Types Found			
UI-5675	SI_BINDING_NAME_UI_SHORTCUT_PRIMARY	Primary Action/Accept			
UI-5676	SI_ITEM_DESCRIPTION_UNIVERSAL_STYLE	This item allows you to craft items in any known style.			
UI-5677	SI_KEYCODEE	E			
UI-5678	SI_GAMEPAD_GROUP_PREFERRED_ROLES_HEADER	Group Roles			
UI-5679	SI_QUEUERESPONSE4	You don't have a group.			
UI-5680	SI_EXPERIENCE_LIMIT_REACHED	Max XP	最大经验值	cttuiv	
UI-5681	SI_GROUPELECTIONRESULT2	The vote did not pass.			
UI-5682	SI_REPAIR_KIT_SELECT	Select a Repair Kit to repair this item.			
UI-5683	SI_GUILDPERMISSION7	Read Member Notes			
UI-5684	SI_QUEUEFORCAMPAIGNRESPONSETYPE5	Unable to queue for campaign: invalid group.			
UI-5685	SI_TRADESKILLRESULT16	You don't meet the requirements to craft that.			
UI-5686	SI_STOREFAILURE19	You can't sell stolen items here.			
UI-5687	SI_INTERFACE_OPTIONS_COMBAT_ROLL_DODGE_ENABLED	Double Tap to Dodge			
UI-5688	SI_AUDIO_OPTIONS_MASTER_VOLUME_TOOLTIP	Adjusts the volume of all sound in the game.			
UI-5689	SI_CUSTOMERSERVICESUBMITFEEDBACKSUBCATEGORIES205	Character Creation / Login / Selection			
UI-5690	SI_RAID_LEADERBOARDS_CURRENT_SCORE_NOT_ELIGIBLE	Current Score: |cffffff<<1>> (Not Eligible)|r			
UI-5691	SI_SOCIALACTIONRESULT57	You do not have permission to enter that campaign.			
UI-5692	SI_GROUPDIFFICULTYCHANGEREASON1	Unlocked once your character reaches Level 50.			
UI-5693	SI_BG_INDICATORS_CAPTURE_FLAG_TOOLTIP	Flags held by <<1>>			
UI-5694	SI_KEYBIND_STRIP_DISABLED_DIALOG_TITLE	Disabled			
UI-5695	SI_COLLECTIBLE_ZONE_JUMP_FAILURE_DIALOG_STORE_PS4	on the PlayStation®Store			
UI-5696	SI_GAMECAMERAACTIONTYPE3	Harvest	收获	cttuiv	
UI-5697	SI_GAMEPAD_HELP_TICKET_FAILED_REPORT_WITHOUT_DISPLAY_NAME	You must provide a <<1>> if you wish to report a player.			
UI-5698	SI_KEYCODENUMPAD_STAR	NumPad Asterisk			
UI-5699	SI_TRADING_HOUSE_POSTING_QUANTITY	Quantity			
UI-5700	SI_DELETE_CHARACTER_DISABLED_TOOLTIP	You cannot delete any characters at this time.\n\nDeletions become available over time.  Please try again later.			
UI-5701	SI_TEXTURERESOLUTIONCHOICE0	High	高	cttuiv	
UI-5702	SI_MOUNT_TRAIN_STAMINA	Increases your stamina while mounted, up to a maximum of |cffffff<<1>>|r, allowing your mount to sprint longer and take more hits before you become dismounted.			
